reason,new_ministry,news_item_id,title,old_path,new_path
ict-export,과학기술정보통신부,156542520,"11월 정보통신기술(ICT) 수출 166.6억불, 수입 128.4억불",data/2022/2022-12/2022-12-14/091_미분류_11월_정보통신기술_ICT_수출_166_6억불_수입_128_4억불.md,data/2022/2022-12/2022-12-14/091_과학기술정보통신부_11월_정보통신기술_ICT_수출_166_6억불_수입_128_4억불.md
kcc-committee-result,방송통신위원회,156543792,2022년 제65차 위원회 결과,data/2022/2022-12/2022-12-21/069_미분류_2022년_제65차_위원회_결과.md,data/2022/2022-12/2022-12-21/069_방송통신위원회_2022년_제65차_위원회_결과.md
kcc-committee-result,방송통신위원회,156545207,2022년 제67차 위원회 결과,data/2022/2022-12/2022-12-28/111_미분류_2022년_제67차_위원회_결과.md,data/2022/2022-12/2022-12-28/111_방송통신위원회_2022년_제67차_위원회_결과.md
industrial-policy,산업통상자원부,156545473,’22년 11월 주요유통업체 매출동향,data/2022/2022-12/2022-12-29/078_미분류_22년_11월_주요유통업체_매출동향.md,data/2022/2022-12/2022-12-29/078_산업통상자원부_22년_11월_주요유통업체_매출동향.md
ict-export,과학기술정보통신부,156547481,"’22년 정보통신기술(ICT) 수출, 역대 최대 실적 달성",data/2023/2023-01/2023-01-12/046_미분류_22년_정보통신기술_ICT_수출_역대_최대_실적_달성.md,data/2023/2023-01/2023-01-12/046_과학기술정보통신부_22년_정보통신기술_ICT_수출_역대_최대_실적_달성.md
industrial-policy,산업통상자원부,156548251,(설명) 택배업계 소통·협의 결과에 따라 시행시기 유예 법안 통과 기대,data/2023/2023-01/2023-01-17/078_미분류_설명_택배업계_소통_협의_결과에_따라_시행시기_유예_법안_통과_기대.md,data/2023/2023-01/2023-01-17/078_산업통상자원부_설명_택배업계_소통_협의_결과에_따라_시행시기_유예_법안_통과_기대.md
industrial-policy,산업통상자원부,156548468,(설명) 택배 경유차 대체를 위한 전기화물차 보급 확대 추진,data/2023/2023-01/2023-01-18/073_미분류_설명_택배_경유차_대체를_위한_전기화물차_보급_확대_추진.md,data/2023/2023-01/2023-01-18/073_산업통상자원부_설명_택배_경유차_대체를_위한_전기화물차_보급_확대_추진.md
industrial-policy,산업통상자원부,156548702,"(설명자료)정부는 탈석탄 정책 기조를 유지하고 있으며, 정부의 탄소중립 정책이 ‘백스텝’했다는 주장은 사실이 아님",data/2023/2023-01/2023-01-19/077_미분류_설명자료_정부는_탈석탄_정책_기조를_유지하고_있으며_정부의_탄소중립_정책이_백스텝_했다는_주장은_사실이_아님.md,data/2023/2023-01/2023-01-19/077_산업통상자원부_설명자료_정부는_탈석탄_정책_기조를_유지하고_있으며_정부의_탄소중립_정책이_백스텝_했다는_주장은_사실이_아님.md
industrial-policy,산업통상자원부,156549182,(설명자료)정부는 RE100 기업들의 이행에 차질이 없도록 정책을 추진해나갈 계획,data/2023/2023-01/2023-01-25/053_미분류_설명자료_정부는_RE100_기업들의_이행에_차질이_없도록_정책을_추진해나갈_계획.md,data/2023/2023-01/2023-01-25/053_산업통상자원부_설명자료_정부는_RE100_기업들의_이행에_차질이_없도록_정책을_추진해나갈_계획.md
industrial-policy,산업통상자원부,156549184,"(설명자료)수소발전 입찰시장은 차질없이 준비 중이며, 2030년 수소발전량은 실현 가능성 등을 고려하여 설정하였음",data/2023/2023-01/2023-01-25/055_미분류_설명자료_수소발전_입찰시장은_차질없이_준비_중이며_2030년_수소발전량은_실현_가능성_등을_고려하여_설정하였음.md,data/2023/2023-01/2023-01-25/055_산업통상자원부_설명자료_수소발전_입찰시장은_차질없이_준비_중이며_2030년_수소발전량은_실현_가능성_등을_고려하여_설정하였음.md
industrial-policy,산업통상자원부,156549771,2022년 연간 및 12월 자동차산업 동향(잠정),data/2023/2023-01/2023-01-30/057_미분류_2022년_연간_및_12월_자동차산업_동향_잠정.md,data/2023/2023-01/2023-01-30/057_산업통상자원부_2022년_연간_및_12월_자동차산업_동향_잠정.md
industrial-policy,산업통상자원부,156549860,"(설명자료)에너지바우처는 기초생활수급자를 당초 가구당 12.7만원에서 34.4만원으로 대폭 인상하여 지원하고 있으며, 가스·지역난방 등 에너지 요금 할인을 통해 기초생활수급자와 차상위계층 등 폭 넓은 취약계층을 지원하고 있음(1.30일 한겨레 등 ｢난방비 지원 160만가구에 한정... “추가 대책 없다”는 정부｣ 보도에 대한 설명)",data/2023/2023-01/2023-01-30/099_미분류_설명자료_에너지바우처는_기초생활수급자를_당초_가구당_12_7만원에서_34_4만원으로_대폭_인상하여_지원하고_있으며_가스_지역난방_등_에너지_요금.md,data/2023/2023-01/2023-01-30/099_산업통상자원부_설명자료_에너지바우처는_기초생활수급자를_당초_가구당_12_7만원에서_34_4만원으로_대폭_인상하여_지원하고_있으며_가스_지역난방_등_에너지_요금.md
industrial-policy,산업통상자원부,156550526,"’22년 연간, ’22년 12월 주요유통업체 매출동향",data/2023/2023-02/2023-02-02/052_미분류_22년_연간_22년_12월_주요유통업체_매출동향.md,data/2023/2023-02/2023-02-02/052_산업통상자원부_22년_연간_22년_12월_주요유통업체_매출동향.md
industrial-policy,산업통상자원부,156552119,"(설명자료)？12월 난방비가 11월 대비 2배 이상 오른 것은 가스요금 상승이 아닌 가스 사용량 증가 때문 등(2.12일 MBC ｢한파 속 ‘난방비 폭탄’... 에너지 대란, 앞으로 “더 큰게 온다”」 보도에 대한 설명)",data/2023/2023-02/2023-02-13/081_미분류_설명자료_12월_난방비가_11월_대비_2배_이상_오른_것은_가스요금_상승이_아닌_가스_사용량_증가_때문_등_2_12일_MBC_한파_속_난방비_폭.md,data/2023/2023-02/2023-02-13/081_산업통상자원부_설명자료_12월_난방비가_11월_대비_2배_이상_오른_것은_가스요금_상승이_아닌_가스_사용량_증가_때문_등_2_12일_MBC_한파_속_난방비_폭.md
ict-export,과학기술정보통신부,156552204,"1월 정보통신기술(ICT) 수출 131.0억 불, 수입 122.1억 불",data/2023/2023-02/2023-02-14/041_미분류_1월_정보통신기술_ICT_수출_131_0억_불_수입_122_1억_불.md,data/2023/2023-02/2023-02-14/041_과학기술정보통신부_1월_정보통신기술_ICT_수출_131_0억_불_수입_122_1억_불.md
kcc-committee-result,방송통신위원회,156552781,2023년 제3차 위원회 결과,data/2023/2023-02/2023-02-15/058_미분류_2023년_제3차_위원회_결과.md,data/2023/2023-02/2023-02-15/058_방송통신위원회_2023년_제3차_위원회_결과.md
industrial-policy,산업통상자원부,156553511,2023년 1월 자동차산업 동향(잠정),data/2023/2023-02/2023-02-20/045_미분류_2023년_1월_자동차산업_동향_잠정.md,data/2023/2023-02/2023-02-20/045_산업통상자원부_2023년_1월_자동차산업_동향_잠정.md
industrial-policy,산업통상자원부,156554710,’23년 1월 주요유통업체 매출동향,data/2023/2023-02/2023-02-27/042_미분류_23년_1월_주요유통업체_매출동향.md,data/2023/2023-02/2023-02-27/042_산업통상자원부_23년_1월_주요유통업체_매출동향.md
industrial-policy,산업통상자원부,156556075,(설명자료)WTO 분쟁해결절차 중단은 한일 수출규제 현안 원상회복 논의 전제로 취한 잠정조치로 수출규제 해소 前 철회가 아님,data/2023/2023-03/2023-03-07/029_미분류_설명자료_WTO_분쟁해결절차_중단은_한일_수출규제_현안_원상회복_논의_전제로_취한_잠정조치로_수출규제_해소_철회가_아님.md,data/2023/2023-03/2023-03-07/029_산업통상자원부_설명자료_WTO_분쟁해결절차_중단은_한일_수출규제_현안_원상회복_논의_전제로_취한_잠정조치로_수출규제_해소_철회가_아님.md
industrial-policy,산업통상자원부,156556180,(설명자료)국내 재생에너지 공급량은 RE100 기업의 재생에너지 수요 대비 충분한 상황임,data/2023/2023-03/2023-03-07/083_미분류_설명자료_국내_재생에너지_공급량은_RE100_기업의_재생에너지_수요_대비_충분한_상황임.md,data/2023/2023-03/2023-03-07/083_산업통상자원부_설명자료_국내_재생에너지_공급량은_RE100_기업의_재생에너지_수요_대비_충분한_상황임.md
ict-export,과학기술정보통신부,156557202,"2월 정보통신기술(ICT) 수출 128.2억 달러, 수입 110.0억 달러",data/2023/2023-03/2023-03-14/042_미분류_2월_정보통신기술_ICT_수출_128_2억_달러_수입_110_0억_달러.md,data/2023/2023-03/2023-03-14/042_과학기술정보통신부_2월_정보통신기술_ICT_수출_128_2억_달러_수입_110_0억_달러.md
industrial-policy,산업통상자원부,156557288,"(설명자료)정부는 수소 생태계 활성화를 위해 전폭적인 지원을 추진 중이며, 전력수급기본계획은 수소생산과 무관함",data/2023/2023-03/2023-03-14/083_미분류_설명자료_정부는_수소_생태계_활성화를_위해_전폭적인_지원을_추진_중이며_전력수급기본계획은_수소생산과_무관함.md,data/2023/2023-03/2023-03-14/083_산업통상자원부_설명자료_정부는_수소_생태계_활성화를_위해_전폭적인_지원을_추진_중이며_전력수급기본계획은_수소생산과_무관함.md
industrial-policy,산업통상자원부,156558106,2023년 2월 자동차산업 동향(잠정),data/2023/2023-03/2023-03-20/053_미분류_2023년_2월_자동차산업_동향_잠정.md,data/2023/2023-03/2023-03-20/053_산업통상자원부_2023년_2월_자동차산업_동향_잠정.md
industrial-policy,산업통상자원부,156558239,"(설명자료)원자력발전소 출력 감발은 매우 예외적인 상황에서만 그 필요성을 검토하는 사항으로, 정부는 올 봄철 대비 안정적인 전력수급과 계통운영을 위한 대책을 마련하여 발표할 계획(3.21일 서울경제 ｢‘文 태양광 과속’ 여파...원전발전 줄인다｣ 보도에 대한 설명)",data/2023/2023-03/2023-03-21/035_미분류_설명자료_원자력발전소_출력_감발은_매우_예외적인_상황에서만_그_필요성을_검토하는_사항으로_정부는_올_봄철_대비_안정적인_전력수급과_계통운영을_위.md,data/2023/2023-03/2023-03-21/035_산업통상자원부_설명자료_원자력발전소_출력_감발은_매우_예외적인_상황에서만_그_필요성을_검토하는_사항으로_정부는_올_봄철_대비_안정적인_전력수급과_계통운영을_위.md
ict-export,과학기술정보통신부,156562497,"3월 정보통신산업 수출 157.8억 달러, 수입 118.5억 달러",data/2023/2023-04/2023-04-13/047_미분류_3월_정보통신산업_수출_157_8억_달러_수입_118_5억_달러.md,data/2023/2023-04/2023-04-13/047_과학기술정보통신부_3월_정보통신산업_수출_157_8억_달러_수입_118_5억_달러.md
industrial-policy,산업통상자원부,156565505,"(설명자료)원전감독법으로 투명성 제고 성과, 평가지표 보완도 추진",data/2023/2023-05/2023-05-01/071_미분류_설명자료_원전감독법으로_투명성_제고_성과_평가지표_보완도_추진.md,data/2023/2023-05/2023-05-01/071_산업통상자원부_설명자료_원전감독법으로_투명성_제고_성과_평가지표_보완도_추진.md
ict-export,과학기술정보통신부,156569608,"4월 정보통신산업(ICT) 수출 127.7억불, 수입 104.4억불",data/2023/2023-05/2023-05-15/076_미분류_4월_정보통신산업_ICT_수출_127_7억불_수입_104_4억불.md,data/2023/2023-05/2023-05-15/076_과학기술정보통신부_4월_정보통신산업_ICT_수출_127_7억불_수입_104_4억불.md
industrial-policy,산업통상자원부,156569806,"4월까지 자동차 수출액, 232억달러로 사상 최고",data/2023/2023-05/2023-05-16/037_미분류_4월까지_자동차_수출액_232억달러로_사상_최고.md,data/2023/2023-05/2023-05-16/037_산업통상자원부_4월까지_자동차_수출액_232억달러로_사상_최고.md
industrial-policy,산업통상자원부,156571015,(설명자료)정부는 중국의 마이크론社 제재와 관련한 전망 및 대응계획에 관해 밝힌 바 없음,data/2023/2023-05/2023-05-23/063_미분류_설명자료_정부는_중국의_마이크론_제재와_관련한_전망_및_대응계획에_관해_밝힌_바_없음.md,data/2023/2023-05/2023-05-23/063_산업통상자원부_설명자료_정부는_중국의_마이크론_제재와_관련한_전망_및_대응계획에_관해_밝힌_바_없음.md
industrial-policy,산업통상자원부,156573933,"(설명자료)기업도 CFE(CF100) 필요성에 공감, 업계와 소통을 통해 제도 구체화 계획",data/2023/2023-06/2023-06-07/104_미분류_설명자료_기업도_CFE_CF100_필요성에_공감_업계와_소통을_통해_제도_구체화_계획.md,data/2023/2023-06/2023-06-07/104_산업통상자원부_설명자료_기업도_CFE_CF100_필요성에_공감_업계와_소통을_통해_제도_구체화_계획.md
industrial-policy,산업통상자원부,156574206,"(설명자료)CFE(CF100) 논의는 원전만을 위한 것이 아니며, 재생에너지 보급도 지속 확대중",data/2023/2023-06/2023-06-08/110_미분류_설명자료_CFE_CF100_논의는_원전만을_위한_것이_아니며_재생에너지_보급도_지속_확대중.md,data/2023/2023-06/2023-06-08/110_산업통상자원부_설명자료_CFE_CF100_논의는_원전만을_위한_것이_아니며_재생에너지_보급도_지속_확대중.md
industrial-policy,산업통상자원부,156575273,"5월 자동차 수출액, 62억 달러로 역대 5월 중 최고",data/2023/2023-06/2023-06-15/077_미분류_5월_자동차_수출액_62억_달러로_역대_5월_중_최고.md,data/2023/2023-06/2023-06-15/077_산업통상자원부_5월_자동차_수출액_62억_달러로_역대_5월_중_최고.md
industrial-policy,산업통상자원부,156575801,"(설명자료)제11차 전력수급기본계획 추진 일정은 정해진 바 없음(6.19, 전자)",data/2023/2023-06/2023-06-19/073_미분류_설명자료_제11차_전력수급기본계획_추진_일정은_정해진_바_없음_6_19_전자.md,data/2023/2023-06/2023-06-19/073_산업통상자원부_설명자료_제11차_전력수급기본계획_추진_일정은_정해진_바_없음_6_19_전자.md
kcc-committee-result,방송통신위원회,156578976,제23차 위원회 결과,data/2023/2023-07/2023-07-04/105_미분류_제23차_위원회_결과.md,data/2023/2023-07/2023-07-04/105_방송통신위원회_제23차_위원회_결과.md
ict-export,과학기술정보통신부,156580368,2023년 6월 정보통신산업(ICT) 수출입 동향,data/2023/2023-07/2023-07-13/059_미분류_2023년_6월_정보통신산업_ICT_수출입_동향.md,data/2023/2023-07/2023-07-13/059_과학기술정보통신부_2023년_6월_정보통신산업_ICT_수출입_동향.md
industrial-policy,산업통상자원부,156580964,(설명) 최근 중국에서 생산한 테슬라 모델Y에 대한 전기차보조금은 아직 확정되지 않음,data/2023/2023-07/2023-07-17/096_미분류_설명_최근_중국에서_생산한_테슬라_모델Y에_대한_전기차보조금은_아직_확정되지_않음.md,data/2023/2023-07/2023-07-17/096_산업통상자원부_설명_최근_중국에서_생산한_테슬라_모델Y에_대한_전기차보조금은_아직_확정되지_않음.md
industrial-policy,산업통상자원부,156582755,(설명자료)신재생E보급지원(건물지원)사업의 설비는 대부분 정상 가동중임,data/2023/2023-07/2023-07-27/100_미분류_설명자료_신재생E보급지원_건물지원_사업의_설비는_대부분_정상_가동중임.md,data/2023/2023-07/2023-07-27/100_산업통상자원부_설명자료_신재생E보급지원_건물지원_사업의_설비는_대부분_정상_가동중임.md
industrial-policy,산업통상자원부,156582887,(설명자료)신재생E보급지원(건물지원)사업의 설비는 대부분 정상 가동중임,data/2023/2023-07/2023-07-28/028_미분류_설명자료_신재생E보급지원_건물지원_사업의_설비는_대부분_정상_가동중임.md,data/2023/2023-07/2023-07-28/028_산업통상자원부_설명자료_신재생E보급지원_건물지원_사업의_설비는_대부분_정상_가동중임.md
industrial-policy,산업통상자원부,156583400,2023년 7월 수출입 동향,data/2023/2023-08/2023-08-01/032_미분류_2023년_7월_수출입_동향.md,data/2023/2023-08/2023-08-01/032_산업통상자원부_2023년_7월_수출입_동향.md
kcc-committee-result,방송통신위원회,156584646,2023년 제27차 위원회 결과,data/2023/2023-08/2023-08-08/089_미분류_2023년_제27차_위원회_결과.md,data/2023/2023-08/2023-08-08/089_방송통신위원회_2023년_제27차_위원회_결과.md
industrial-policy,산업통상자원부,156585711,"올해 자동차 수출, 최단기간 내 400억 달러 돌파",data/2023/2023-08/2023-08-17/062_미분류_올해_자동차_수출_최단기간_내_400억_달러_돌파.md,data/2023/2023-08/2023-08-17/062_산업통상자원부_올해_자동차_수출_최단기간_내_400억_달러_돌파.md
kcc-committee-result,방송통신위원회,156586171,2023년 제30차 위원회 결과,data/2023/2023-08/2023-08-20/020_미분류_2023년_제30차_위원회_결과.md,data/2023/2023-08/2023-08-20/020_방송통신위원회_2023년_제30차_위원회_결과.md
industrial-policy,산업통상자원부,156586287,"(설명자료)현 정부의 에너지정책은 원전의 급진적 확대가 아니라, 탄소중립목표 달성을 위해 실현가능하고 합리적으로 에너지믹스를 정상화하는 과정",data/2023/2023-08/2023-08-22/026_미분류_설명자료_현_정부의_에너지정책은_원전의_급진적_확대가_아니라_탄소중립목표_달성을_위해_실현가능하고_합리적으로_에너지믹스를_정상화하는_과정.md,data/2023/2023-08/2023-08-22/026_산업통상자원부_설명자료_현_정부의_에너지정책은_원전의_급진적_확대가_아니라_탄소중립목표_달성을_위해_실현가능하고_합리적으로_에너지믹스를_정상화하는_과정.md
kcc-committee-result,방송통신위원회,156587269,2023년 제31차 위원회 결과,data/2023/2023-08/2023-08-29/055_미분류_2023년_제31차_위원회_결과.md,data/2023/2023-08/2023-08-29/055_방송통신위원회_2023년_제31차_위원회_결과.md
industrial-policy,산업통상자원부,156589347,(설명) 정부는 관련 법령 및 절차에 따라 온실가스 감축인지 예산제도를 차질없이 운영 중,data/2023/2023-09/2023-09-11/056_미분류_설명_정부는_관련_법령_및_절차에_따라_온실가스_감축인지_예산제도를_차질없이_운영_중.md,data/2023/2023-09/2023-09-11/056_산업통상자원부_설명_정부는_관련_법령_및_절차에_따라_온실가스_감축인지_예산제도를_차질없이_운영_중.md
industrial-policy,산업통상자원부,156589637,"(설명) 정부는 적시적소에 전기차 충전기 보급 확대, 충전 편의 개선 및 고장관리 강화 등 추진중",data/2023/2023-09/2023-09-12/088_미분류_설명_정부는_적시적소에_전기차_충전기_보급_확대_충전_편의_개선_및_고장관리_강화_등_추진중.md,data/2023/2023-09/2023-09-12/088_산업통상자원부_설명_정부는_적시적소에_전기차_충전기_보급_확대_충전_편의_개선_및_고장관리_강화_등_추진중.md
kcc-committee-result,방송통신위원회,156590771,2023년 제33차 위원회 결과,data/2023/2023-09/2023-09-18/080_미분류_2023년_제33차_위원회_결과.md,data/2023/2023-09/2023-09-18/080_방송통신위원회_2023년_제33차_위원회_결과.md
industrial-policy,산업통상자원부,156591483,"(참고자료)윤 대통령, UN에서 ‘CF(무탄소) 연합’ 결성 제안",data/2023/2023-09/2023-09-21/043_미분류_참고자료_윤_대통령_UN에서_CF_무탄소_연합_결성_제안.md,data/2023/2023-09/2023-09-21/043_산업통상자원부_참고자료_윤_대통령_UN에서_CF_무탄소_연합_결성_제안.md
industrial-policy,산업통상자원부,156593049,"(설명) 전기차 구매 인센티브 조정, 충전편의 개선 등을 통해 전기차 보급을 확대할 계획",data/2023/2023-10/2023-10-04/079_미분류_설명_전기차_구매_인센티브_조정_충전편의_개선_등을_통해_전기차_보급을_확대할_계획.md,data/2023/2023-10/2023-10-04/079_산업통상자원부_설명_전기차_구매_인센티브_조정_충전편의_개선_등을_통해_전기차_보급을_확대할_계획.md
kcc-committee-result,방송통신위원회,156593835,2023년 제36차 위원회 결과,data/2023/2023-10/2023-10-11/031_미분류_2023년_제36차_위원회_결과.md,data/2023/2023-10/2023-10-11/031_방송통신위원회_2023년_제36차_위원회_결과.md
kcc-committee-result,방송통신위원회,156594901,2023년 제38차 위원회 결과,data/2023/2023-10/2023-10-18/042_미분류_2023년_제38차_위원회_결과.md,data/2023/2023-10/2023-10-18/042_방송통신위원회_2023년_제38차_위원회_결과.md
industrial-policy,산업통상자원부,156595184,무탄소에너지(CFE) 이니셔티브 추진에 속도낸다,data/2023/2023-10/2023-10-19/058_미분류_무탄소에너지_CFE_이니셔티브_추진에_속도낸다.md,data/2023/2023-10/2023-10-19/058_산업통상자원부_무탄소에너지_CFE_이니셔티브_추진에_속도낸다.md
industrial-policy,산업통상자원부,156595544,"(참고자료)첫 국빈 방문 계기, 산업 전반에 걸친 한-사우디(KOREA-SAUDI) 경제협력 전환 국면(모멘텀) 마련",data/2023/2023-10/2023-10-23/007_미분류_참고자료_첫_국빈_방문_계기_산업_전반에_걸친_한_사우디_KOREA_SAUDI_경제협력_전환_국면_모멘텀_마련.md,data/2023/2023-10/2023-10-23/007_산업통상자원부_참고자료_첫_국빈_방문_계기_산업_전반에_걸친_한_사우디_KOREA_SAUDI_경제협력_전환_국면_모멘텀_마련.md
industrial-policy,산업통상자원부,156596195,(설명자료)난방비 지원의 사각지대를 해소하기 위해 노력하겠음,data/2023/2023-10/2023-10-25/101_미분류_설명자료_난방비_지원의_사각지대를_해소하기_위해_노력하겠음.md,data/2023/2023-10/2023-10-25/101_산업통상자원부_설명자료_난방비_지원의_사각지대를_해소하기_위해_노력하겠음.md
industrial-policy,산업통상자원부,156597568,"(참고자료)정부, 겨울철 취약계층 난방비 지원대책 선제적으로 마련",data/2023/2023-11/2023-11-02/039_미분류_참고자료_정부_겨울철_취약계층_난방비_지원대책_선제적으로_마련.md,data/2023/2023-11/2023-11-02/039_산업통상자원부_참고자료_정부_겨울철_취약계층_난방비_지원대책_선제적으로_마련.md
industrial-policy,산업통상자원부,156598695,(설명자료)무탄소에너지(CFE) 이니셔티브는 여러 마리 말로 탄소중립이란 마차를 끌기 위한 것,data/2023/2023-11/2023-11-08/102_미분류_설명자료_무탄소에너지_CFE_이니셔티브는_여러_마리_말로_탄소중립이란_마차를_끌기_위한_것.md,data/2023/2023-11/2023-11-08/102_산업통상자원부_설명자료_무탄소에너지_CFE_이니셔티브는_여러_마리_말로_탄소중립이란_마차를_끌기_위한_것.md
industrial-policy,산업통상자원부,156600063,(설명자료)정부의 전력망 구축에 대한 예산지원은 전혀 결정된 바 없음,data/2023/2023-11/2023-11-16/046_미분류_설명자료_정부의_전력망_구축에_대한_예산지원은_전혀_결정된_바_없음.md,data/2023/2023-11/2023-11-16/046_산업통상자원부_설명자료_정부의_전력망_구축에_대한_예산지원은_전혀_결정된_바_없음.md
kcc-committee-result,방송통신위원회,156602367,2023년 제44차 위원회 결과,data/2023/2023-11/2023-11-28/141_미분류_2023년_제44차_위원회_결과.md,data/2023/2023-11/2023-11-28/141_방송통신위원회_2023년_제44차_위원회_결과.md
industrial-policy,산업통상자원부,156602211,(설명자료)정부는 한전 송·배전 사업의 민영화를 전혀 고려하고 있지 않음,data/2023/2023-11/2023-11-29/043_미분류_설명자료_정부는_한전_송_배전_사업의_민영화를_전혀_고려하고_있지_않음.md,data/2023/2023-11/2023-11-29/043_산업통상자원부_설명자료_정부는_한전_송_배전_사업의_민영화를_전혀_고려하고_있지_않음.md
industrial-policy,산업통상자원부,156603014,"한국, 제28차 기후변화총회 의장국 주도의 기후변화 대응을 위한 이니셔티브에 동참",data/2023/2023-12/2023-12-01/136_미분류_한국_제28차_기후변화총회_의장국_주도의_기후변화_대응을_위한_이니셔티브에_동참.md,data/2023/2023-12/2023-12-01/136_산업통상자원부_한국_제28차_기후변화총회_의장국_주도의_기후변화_대응을_위한_이니셔티브에_동참.md
industrial-policy,산업통상자원부,156603047,"(참고자료)한국, 제28차 기후변화총회 의장국 주도의 기후변화 대응을 위한 이니셔티브에 동참",data/2023/2023-12/2023-12-04/015_미분류_참고자료_한국_제28차_기후변화총회_의장국_주도의_기후변화_대응을_위한_이니셔티브에_동참.md,data/2023/2023-12/2023-12-04/015_산업통상자원부_참고자료_한국_제28차_기후변화총회_의장국_주도의_기후변화_대응을_위한_이니셔티브에_동참.md
industrial-policy,산업통상자원부,156603978,(설명자료)‘한국식 무탄소에너지’는 없습니다. 세계 주요국과 함께 만들어 갑니다.,data/2023/2023-12/2023-12-07/141_미분류_설명자료_한국식_무탄소에너지_는_없습니다_세계_주요국과_함께_만들어_갑니다.md,data/2023/2023-12/2023-12-07/141_산업통상자원부_설명자료_한국식_무탄소에너지_는_없습니다_세계_주요국과_함께_만들어_갑니다.md
industrial-policy,산업통상자원부,156604820,핵심광물 공급망 강화 및 사용 후 배터리 산업생태계 체계적 육성,data/2023/2023-12/2023-12-13/025_미분류_핵심광물_공급망_강화_및_사용_후_배터리_산업생태계_체계적_육성.md,data/2023/2023-12/2023-12-13/025_산업통상자원부_핵심광물_공급망_강화_및_사용_후_배터리_산업생태계_체계적_육성.md
industrial-policy,산업통상자원부,156604873,핵심광물 공급망 강화 및 사용 후 배터리 산업생태계 체계적 육성,data/2023/2023-12/2023-12-13/043_미분류_핵심광물_공급망_강화_및_사용_후_배터리_산업생태계_체계적_육성.md,data/2023/2023-12/2023-12-13/043_산업통상자원부_핵심광물_공급망_강화_및_사용_후_배터리_산업생태계_체계적_육성.md
ict-export,과학기술정보통신부,156605181,2023년 11월 정보통신산업(ICT) 수출입 동향,data/2023/2023-12/2023-12-14/076_미분류_2023년_11월_정보통신산업_ICT_수출입_동향.md,data/2023/2023-12/2023-12-14/076_과학기술정보통신부_2023년_11월_정보통신산업_ICT_수출입_동향.md
industrial-policy,산업통상자원부,156609311,"(설명자료)정부는 한전의 민영화를 전혀 검토하고 있지 않으며, 경영위기 타개를 위한 자구노력 이행을 독려할 방침",data/2024/2024-01/2024-01-04/088_미분류_설명자료_정부는_한전의_민영화를_전혀_검토하고_있지_않으며_경영위기_타개를_위한_자구노력_이행을_독려할_방침.md,data/2024/2024-01/2024-01-04/088_산업통상자원부_설명자료_정부는_한전의_민영화를_전혀_검토하고_있지_않으며_경영위기_타개를_위한_자구노력_이행을_독려할_방침.md
industrial-policy,산업통상자원부,156611220,(설명자료)반도체 공장의 안정적 운영을 위해서는 원전의 역할이 필수적,data/2024/2024-01/2024-01-17/126_미분류_설명자료_반도체_공장의_안정적_운영을_위해서는_원전의_역할이_필수적.md,data/2024/2024-01/2024-01-17/126_산업통상자원부_설명자료_반도체_공장의_안정적_운영을_위해서는_원전의_역할이_필수적.md
kcc-committee-result,방송통신위원회,156613397,2024년 제3차 위원회 결과,data/2024/2024-01/2024-01-30/151_미분류_2024년_제3차_위원회_결과.md,data/2024/2024-01/2024-01-30/151_방송통신위원회_2024년_제3차_위원회_결과.md
kcc-committee-result,방송통신위원회,156614595,제6차 위원회 결과,data/2024/2024-02/2024-02-07/077_미분류_제6차_위원회_결과.md,data/2024/2024-02/2024-02-07/077_방송통신위원회_제6차_위원회_결과.md
industrial-policy,산업통상자원부,156615074,(설명자료)11차 전기본 내용과 발표시점에 대한 보도에 신중을 기해주시기 바람,data/2024/2024-02/2024-02-13/047_미분류_설명자료_11차_전기본_내용과_발표시점에_대한_보도에_신중을_기해주시기_바람.md,data/2024/2024-02/2024-02-13/047_산업통상자원부_설명자료_11차_전기본_내용과_발표시점에_대한_보도에_신중을_기해주시기_바람.md
ict-export,과학기술정보통신부,156615439,2024년 1월 정보통신산업(ICT) 수출입 동향,data/2024/2024-02/2024-02-15/046_미분류_2024년_1월_정보통신산업_ICT_수출입_동향.md,data/2024/2024-02/2024-02-15/046_과학기술정보통신부_2024년_1월_정보통신산업_ICT_수출입_동향.md
industrial-policy,산업통상자원부,156616594,(참고자료)“원전 생태계 완전 복원을 넘어 원전 최강국으로 도약”,data/2024/2024-02/2024-02-22/059_미분류_참고자료_원전_생태계_완전_복원을_넘어_원전_최강국으로_도약.md,data/2024/2024-02/2024-02-22/059_산업통상자원부_참고자료_원전_생태계_완전_복원을_넘어_원전_최강국으로_도약.md
kcc-committee-result,방송통신위원회,156619771,2024년 제14차 위원회 결과,data/2024/2024-03/2024-03-12/105_미분류_2024년_제14차_위원회_결과.md,data/2024/2024-03/2024-03-12/105_방송통신위원회_2024년_제14차_위원회_결과.md
industrial-policy,산업통상자원부,156621256,(설명자료)정부는 우리 기업이 원활히 RE100을 이행할 수 있도록 노력해나갈 계획,data/2024/2024-03/2024-03-21/077_미분류_설명자료_정부는_우리_기업이_원활히_RE100을_이행할_수_있도록_노력해나갈_계획.md,data/2024/2024-03/2024-03-21/077_산업통상자원부_설명자료_정부는_우리_기업이_원활히_RE100을_이행할_수_있도록_노력해나갈_계획.md
